run_id,ticker,yahoo_symbol,first_price_date,last_price_date,history_years,staleness_days,coverage_ratio,price_basis,eligible_10y,observations,regression_observations,beta_full,alpha_full,r2_full,beta_rolling,alpha_rolling,r2_rolling,regime_date,regime_available_utc,regime,error,leg,beta_126,beta_252,beta_504,independent_beta_error,classification_rule_valid,hac_beta,hac_se,hac_ci_low,hac_ci_high,hac_pvalue,hac_fdr_qvalue,hac_valid,bootstrap_sign_probability,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid,window_sign_consensus,delete_block_sign_stable,winsorized_sign_stable,sign_consistency_63,sign_consistency_126,sign_consistency_252,convexity_coefficient,convexity_pvalue,jensen_convexity,k_threshold_05,k_threshold_01,left_tail_semi_vega_05,left_tail_semi_vega_01,right_tail_semi_vega_95,right_tail_semi_vega_99,tail_asymmetry_05_95,tail_asymmetry_01_99,left_tail_robust,right_tail_beneficial,mass_validated,taleb_validated,pair_eligible,passed_checks,classification_confidence
20260711T051344.464872Z,AVB,AVB,1994-03-11,2026-07-10,32.3346817525,1,0.963218390805,adjusted_close,1,8136,7884,0.65854017024,0.138304461921,0.145180905895,8.78671290192,0.275680952355,0.316282786957,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,10.302679762,8.78671290168,22.3613847051,2.37802666447e-10,1,8.78671290168,1.557453949,5.73410316164,11.8393226417,4.54772216397e-08,2.26844712703e-07,1,0.998,4.41218358914,14.9779609047,1,1,1,1,1,1,1,-0.0257559605635,0.189683781851,-0.0257559605635,-0.024172249899,-0.0497108103687,0.00250458348471,0.00105543076267,0.00294311126321,0.000940529423193,0.000438527778505,-0.000114901339473,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,AVGO,AVGO,2009-08-06,2026-07-10,16.9284790242,1,0.963218390805,adjusted_close,1,4257,4005,-0.363882606466,0.279183186613,0.0110743272646,-0.572129808212,0.429112969876,0.0403263059265,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,3.50189528668,-0.572129808212,0.456237149358,2.2315482795e-14,1,-0.572129808212,0.675961686673,-1.89701471409,0.752755097666,0.398142510102,0.492099444639,0,0.798,-2.50024218704,0.637372648805,0,0,1,1,0.460317460317,0.531746031746,0.265873015873,0.103511041285,0.0367260079377,0.103511041285,-0.0346299239744,-0.0597627363733,0.00103872671145,0.000335348336519,0.00134614321291,0.000553137080914,0.000307416501458,0.000217788744394,1,1,1,1,1,2,WEAK
20260711T051344.464872Z,AXP,AXP,1972-06-01,2026-07-10,54.1092561791,1,0.963218390805,adjusted_close,1,13639,13387,0.872455226461,0.189878839193,0.125784289264,-1.92459161692,-0.0124430965569,0.118321859899,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,0.0222652666933,-1.92459161692,4.81140580134,6.17950135506e-12,1,-1.92459161692,1.59453627945,-5.04988272464,1.20069949079,0.228576234198,0.308946587513,0,0.902,-4.42489068005,3.54461213978,0,0,1,1,0.603174603175,0.531746031746,0.265873015873,-0.0625393730063,7.21090636085e-06,-0.0625393730063,-0.032045011293,-0.055626759802,0.00201899296072,0.000740812291397,0.00216878675138,0.000773211074858,0.000149793790666,3.23987834615e-05,1,1,1,0,1,2,WEAK
20260711T051344.464872Z,AZO,AZO,1991-04-02,2026-07-10,35.275193878,1,0.963218390805,adjusted_close,1,8882,8630,0.742173537581,0.213440330913,0.0279816451969,14.8554446848,0.90740920969,0.890406338462,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,12.9284367462,14.8554446848,11.7426239426,1.53370649514e-11,1,14.8554446848,1.17547749882,12.5515087871,17.1593805825,1.22141516279e-28,5.1177295321e-27,1,1,12.7834015295,17.7966526569,1,1,1,1,1,1,0.531746031746,0.0251028799857,0.00684025282353,0.0251028799857,-0.0263211130581,-0.0524706299619,0.00132735995717,0.000350872117681,0.00143671010062,0.000518288104394,0.000109350143458,0.000167415986713,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,BA,BA,1962-01-02,2026-07-10,64.5215165267,1,0.963218390805,adjusted_close,1,16238,15986,1.41262083492,0.255653571993,0.130699364917,-2.4160699282,-0.086873553457,0.203639098571,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-2.78767642526,-2.4160699282,-6.00086405831,6.99573732277e-12,1,-2.4160699282,1.22846496613,-4.82386126181,-0.00827859458593,0.0503193866298,0.083007177157,0,0.94,-5.19524187809,0.688542021406,0,1,1,1,0.428571428571,0.563492063492,0.781746031746,-0.0145773155705,0.496858891151,-0.0145773155705,-0.0315355540781,-0.0557292694657,0.00133208923178,0.000415707545204,0.00157195080601,0.00056200754709,0.000239861574232,0.000146300001885,1,1,1,0,1,3,WEAK
20260711T051344.464872Z,BABA,BABA,2014-09-19,2026-07-10,11.8085929211,1,0.963218390805,adjusted_close,1,2968,2716,1.75373092719,0.338042498915,0.243372595319,-9.78591721626,-1.817602697,0.690868099045,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-7.54020258541,-9.78591721627,-3.70372826298,5.26867438566e-12,1,-9.78591721627,1.05413829372,-11.852028272,-7.71980616058,8.20777911528e-18,1.07470607791e-16,1,1,-13.3509924283,-7.36416816468,1,1,1,1,1,1,1,0.0604722212553,0.227763913302,0.0604722212553,-0.0395849428115,-0.06907565402,0.00131869802305,0.00040868665769,0.00247441976582,0.000887039962167,0.00115572174278,0.000478353304477,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,BAC,BAC,1973-02-21,2026-07-10,53.3837108223,1,0.963218390805,adjusted_close,1,13459,13207,0.590873846176,0.130913189446,0.19289203688,1.65739350096,0.311140970681,0.110260643002,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,3.18315808535,1.65739350105,4.92440025743,9.06041908166e-11,1,1.65739350105,1.08212512234,-0.463571738739,3.77835874083,0.126883143335,0.184495129793,0,0.914,-0.571025998553,4.11891322667,0,1,1,1,1,1,1,0.00373163620046,0.870214079094,0.00373163620046,-0.030771934898,-0.0595001705522,0.00293678215055,0.00136758735482,0.00317949624515,0.00136126506162,0.000242714094591,-6.32229319674e-06,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,BAP,BAP,1995-10-25,2026-07-10,30.7111028974,1,0.963218390805,adjusted_close,1,7726,7474,2.30743846278,0.349205718302,0.232039616395,-2.05806993542,0.363985804247,0.104495311186,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,2.22506410113,-2.05806993542,-4.05087081341,3.12194714525e-13,1,-2.05806993542,1.08095272127,-4.1767372691,0.0605973982666,0.0580660682341,0.0943010953104,0,0.976,-6.37489292054,-0.0676855645226,1,0,1,1,1,1,1,-0.0409576026026,0.0488172549416,-0.0409576026026,-0.0289865529424,-0.0551815526434,0.00130733938959,0.00045139211325,0.00147711821848,0.00049480902376,0.000169778828885,4.34169105097e-05,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,BAX,BAX,1981-10-27,2026-07-10,44.7045456101,1,0.963218390805,adjusted_close,1,11265,11013,2.5521459607,0.250877197597,0.271945346047,1.78013138146,-0.120296183874,0.263970029529,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,3.19915434812,1.78013138146,2.67254041487,1.03472785895e-13,1,1.78013138146,0.713361373852,0.381943088708,3.17831967421,0.0132266930474,0.0257766715667,1,0.99,0.381366905823,2.73107086398,1,1,1,1,1,1,1,0.0254225150657,0.108280754777,0.0254225150657,-0.0260725447148,-0.0488048926609,0.00119432746498,0.000491468317162,0.000820924939621,0.000248496265562,-0.000373402525362,-0.0002429720516,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,BB,BB,1999-02-04,2026-07-10,27.431090303,1,0.963218390805,adjusted_close,1,6899,6647,0.0178153914675,-0.00490065715161,9.17269924924e-05,-3.12832071079,-0.583612826936,0.239276259935,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-4.21584801229,-3.12832071079,-0.914599519638,1.87938553609e-12,1,-3.12832071079,1.39728323093,-5.86699584341,-0.389645578167,0.0260453807336,0.0468369722206,1,0.978,-6.74639614976,-0.227343591926,1,1,1,1,1,1,0.93253968254,0.0471865716238,0.75191353631,0.0471865716238,-0.0520877194315,-0.099453573012,0.00272278455302,0.000949557535694,0.00250039904871,0.000834784111002,-0.00022238550431,-0.000114773424692,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,BBD,BBD,2002-08-02,2026-07-10,23.9402588691,1,0.963218390805,adjusted_close,1,6022,5770,0.850597128372,0.256892261045,0.113997151059,-6.78135544168,-0.504217784945,0.113720384075,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-14.9159414256,-6.78135544171,-15.9475620754,2.6806112885e-11,1,-6.78135544171,3.64497379331,-13.9255040766,0.362793193176,0.0639935681367,0.101951730225,0,0.918,-11.3654534993,16.1050014437,0,1,1,1,0.603174603175,0.801587301587,0.900793650794,-0.0788831657439,0.0544695949384,-0.0788831657439,-0.0422290247736,-0.0774571201547,0.00185543335775,0.000699032860466,0.00207226424398,0.000900076531635,0.000216830886227,0.00020104367117,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,BBWI,BBWI,1982-04-01,2026-07-10,44.277432117,1,0.963218390805,adjusted_close,1,11157,10905,0.392289572168,0.139112586858,0.0518014692166,4.4172009486,1.04926521914,0.596171210937,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,0.751723801427,4.4172009486,2.26286255741,1.44595446727e-12,1,4.4172009486,0.629313903867,3.18374569702,5.65065620018,2.09417798746e-11,1.56689388705e-10,1,1,3.07856787277,5.72239299966,1,1,1,1,1,1,1,0.0603100016204,0.0734392813597,0.0603100016204,-0.0384443372017,-0.0720551609781,0.00183894927201,0.000572870396603,0.00224931202298,0.000837743678498,0.000410362750964,0.000264873281895,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,BBY,BBY,1985-04-18,2026-07-10,41.2301416182,1,0.963218390805,adjusted_close,1,10386,10134,0.0701870081385,0.15235919834,0.000543200253124,2.81482196476,0.367749484626,0.439844901786,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,2.93340790451,2.81482196477,3.68409362435,4.64872584871e-12,1,2.81482196477,0.605287759574,1.628457956,4.00118597353,5.37094843811e-06,2.06461228951e-05,1,0.994,1.11965582839,5.02053938941,1,1,1,1,1,0.960317460317,0.980158730159,-0.0538430940957,0.205128758849,-0.0538430940957,-0.0432345163332,-0.085859672515,0.00208023922066,0.000773665364205,0.00260881248367,0.000424837516019,0.000528573263009,-0.000348827848186,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,BDX,BDX,1973-02-21,2026-07-10,53.3837108223,1,0.963218390805,adjusted_close,1,13459,13207,1.19731754284,0.158093881879,0.0768359774165,5.77519505947,0.414565956783,0.445692911643,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,4.5985480622,5.77519505946,1.64564077938,5.08304509594e-12,1,5.77519505946,1.35621118545,3.11702113597,8.43336898295,2.91703848496e-05,9.77791300159e-05,1,0.952,-10.5235520196,7.83430738408,0,1,1,1,0.619047619048,0.722222222222,0.861111111111,0.0908353170961,0.000386643614411,0.0908353170961,-0.023420846947,-0.0411188251645,0.00101816086444,0.000436049703515,0.00103413680621,0.000347685296052,1.59759417653e-05,-8.83644074633e-05,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,BEN,BEN,1983-09-23,2026-07-10,42.7989623332,1,0.963218390805,adjusted_close,1,10782,10530,0.649190505653,0.231578566689,0.0356551258921,7.40340510515,0.938544005971,0.657784648603,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,7.91753001993,7.40340510517,4.6747179078,2.13820072759e-11,1,7.40340510517,1.55851392543,4.34871781133,10.458092399,3.42662380252e-06,1.35448620118e-05,1,1,5.46557536015,12.2538783728,1,1,1,1,1,0.944444444444,0.472222222222,0.0306493121344,0.000593094030823,0.0306493121344,-0.0337685648102,-0.0588722290035,0.00186551886647,0.000765590707539,0.00244054927861,0.000711720377773,0.000575030412135,-5.38703297658e-05,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,BIDU,BIDU,2005-08-05,2026-07-10,20.9312990684,1,0.963218390805,adjusted_close,1,5264,5012,0.208545282174,0.173271342029,0.00410416143529,-5.90342439676,-1.0279325624,0.450688340426,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-2.03312758591,-5.90342439677,-8.33719204333,6.40110187078e-12,1,-5.90342439677,2.18984672405,-10.1955239759,-1.61132481762,0.00749841024273,0.0155536331273,1,1,-9.32354634894,-2.40881650908,1,1,1,1,1,1,1,-0.0563603401026,0.00172976914564,-0.0563603401026,-0.0450424388569,-0.0814229692734,0.00181534056943,0.000544911056936,0.00219425931001,0.000766422925582,0.000378918740573,0.000221511868646,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,BIIB,BIIB,1991-09-17,2026-07-10,34.8152255009,1,0.963218390805,adjusted_close,1,8765,8513,-0.29035488977,0.0253010823672,0.0207581619903,-28.557522107,-2.90216712227,0.800992192865,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,5.8599259139,-28.5575221056,-15.6535731761,1.3817320621e-09,1,-28.5575221056,2.82771308632,-34.0998397548,-23.0152044564,2.47251263233e-20,3.99048274569e-19,1,1,-34.9150924833,-23.0768824771,1,0,1,1,1,1,0.761904761905,-0.0300969454355,0.432243771974,-0.0300969454355,-0.0453209698209,-0.0851574969364,0.00303863910885,0.00060580129059,0.00414086930916,0.000880533992515,0.00110223020031,0.000274732701925,1,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,BKNG,BKNG,1999-03-31,2026-07-10,27.2805054176,1,0.963218390805,adjusted_close,1,6861,6609,0.835922890324,0.359036972572,0.382984865004,13.4909646113,1.2122910807,0.581324738178,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,8.45046849074,13.4909646113,13.1850876102,5.79341019602e-11,1,13.4909646113,2.48073437308,8.62872524007,18.3532039826,1.27939080212e-07,6.02319939424e-07,1,1,8.31930828108,18.4526204557,1,1,1,1,1,0.825396825397,0.698412698413,0.0333868976288,0.39414990065,0.0333868976288,-0.0402434490041,-0.08671708844,0.00426426992458,0.0016694145615,0.00495516707083,0.0013872772982,0.000690897146242,-0.0002821372633,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,BKR,BKR,1987-04-06,2026-07-10,39.2643243872,1,0.963218390805,adjusted_close,1,9890,9638,1.15108620286,0.225718768135,0.191824131482,8.62937498053,1.3771138265,0.581141455838,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,7.47076202032,8.62937498048,-0.798442187075,5.26085841557e-11,1,8.62937498048,1.02940331774,6.61174447771,10.6470054832,3.78841715587e-15,3.60760633707e-14,1,0.988,3.37739251894,10.5782366706,1,0,1,1,0.968253968254,0.880952380952,0.865079365079,0.0715247682449,0.00197161755863,0.0715247682449,-0.0387109054149,-0.0659032703221,0.00165931707702,0.000559981407379,0.00194976941117,0.000622562469087,0.000290452334152,6.25810617078e-05,1,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,BLDP,BLDP,1995-11-08,2026-07-10,30.6727721993,1,0.963218390805,adjusted_close,1,7716,7464,-0.305479617989,-0.200968192248,0.0130483798016,-4.13205122438,-1.61041100885,0.339276138322,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-2.67554726793,-4.13205122438,-7.05820319951,1.172395514e-12,1,-4.13205122438,1.20656532578,-6.49691926292,-1.76718318584,0.000719356753447,0.00175238650985,1,0.996,-6.85022627834,-1.9847360482,1,1,1,1,1,1,1,-0.00943561659564,0.853621069409,-0.00943561659564,-0.0633839441605,-0.11391207554,0.00191323350864,0.000622367536048,0.00181037191474,0.000430837581797,-0.000102861593906,-0.00019152995425,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,BLK,BLK,1999-10-01,2026-07-10,26.7767305283,1,0.963218390805,adjusted_close,1,6733,6481,0.437632272577,0.19803799463,0.0407960716535,5.78288377656,0.538867423,0.10677453325,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,2.76900991609,5.7828837766,4.24092952451,3.73088226979e-11,1,5.7828837766,3.62221463497,-1.31665690794,12.8824244611,0.111639332371,0.165289329552,0,0.974,0.00218351234073,15.0292755179,1,1,1,1,1,1,1,-0.0245399469552,0.0488231909599,-0.0245399469552,-0.0290419933488,-0.0571220138096,0.0018558402156,0.000678188123087,0.00225186066866,0.000865963056953,0.000396020453062,0.000187774933866,1,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,BLNK,BLNK,2009-12-21,2026-07-10,16.5533857643,1,0.963218390805,adjusted_close,1,4162,3910,0.110000126249,-0.332105015964,0.0333718657938,-1.65238372376,-1.6944950287,0.208694543768,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-5.53524945104,-1.65238372377,-2.48338343626,6.07669470298e-12,1,-1.65238372377,0.837173948705,-3.29324466323,-0.0115227843037,0.0495096567715,0.0819942537046,0,0.948,-3.22160813669,0.544481519926,0,1,1,1,1,1,1,0.0142827715861,0.846384984448,0.0142827715861,-0.0953101798043,-0.166019973015,0.00341753490587,0.00170280754059,0.00442782725913,0.0020658845527,0.00101029235326,0.000363077012113,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,BMRN,BMRN,1999-07-26,2026-07-10,26.9601702978,1,0.963218390805,adjusted_close,1,6781,6529,0.794249290339,0.211946586429,0.145846466453,2.0055066889,0.0121398346335,0.0430035013617,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,0.941196333311,2.00550668889,3.8414678913,1.02948760627e-11,1,2.00550668889,2.60823529453,-3.10663448838,7.11764786616,0.442670599227,0.537620235003,0,0.822,-2.65191249129,6.28072083264,0,1,1,1,1,1,1,-0.169303383287,3.64086106834e-10,-0.169303383287,-0.0396656458606,-0.0740011322756,0.00211443405373,0.000694131684827,0.00201764721158,0.000694617680589,-9.67868421563e-05,4.85995762309e-07,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,BMY,BMY,1972-06-01,2026-07-10,54.1092561791,1,0.963218390805,adjusted_close,1,13639,13387,1.56075421085,0.186631791057,0.0995302765248,10.0930843997,0.86567801539,0.242879686796,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,13.5813425038,10.0930843997,-6.32153512548,2.9764635201e-11,1,10.0930843997,5.93421481188,-1.53797663158,21.724145431,0.0902185643483,0.140005846155,0,0.958,-2.0129704506,20.1381244505,0,0,1,1,0.47619047619,0.238095238095,0.186507936508,0.0458175895645,2.74084817887e-05,0.0458175895645,-0.0240870882644,-0.0449451898514,0.00130525817711,0.000433103512955,0.0010480494255,0.000329938599282,-0.00025720875161,-0.000103164913673,0,1,1,0,1,2,WEAK
20260711T051344.464872Z,BOX,BOX,2015-01-23,2026-07-10,11.4636166383,1,0.963218390805,adjusted_close,1,2882,2630,1.05945713347,0.210071454817,0.0815835661164,6.30061797674,0.446268440944,0.344526781569,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,-0.210282567068,6.30061797674,9.03915000192,1.70530256582e-12,1,6.30061797674,1.07173328143,4.20002074514,8.40121520835,1.31559772546e-08,7.15890190865e-08,1,1,4.17684577681,8.77140755819,1,0,1,1,1,0.738095238095,0.392857142857,0.0238907352548,0.633698585015,0.0238907352548,-0.0371124283343,-0.0643049082335,0.0012469069955,0.000414877100946,0.000734322501572,1.73646958452e-05,-0.000512584493931,-0.000397512405101,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,BRK-B,BRK-B,1996-05-09,2026-07-10,30.171735217,1,0.963218390805,adjusted_close,1,7590,7338,2.03346905951,0.185809908482,0.236954900222,-7.11892129728,-0.22141231974,0.429027589374,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-2.98601133785,-7.11892129729,4.35491938601,5.62483393196e-12,1,-7.11892129729,1.57644267604,-10.2087489423,-4.02909365225,9.72557633668e-06,3.51294524575e-05,1,1,-13.4552475676,-3.84867590219,1,0,1,1,1,0.595238095238,0.297619047619,0.0363325236549,0.0353319585055,0.0363325236549,-0.0196303663208,-0.0383956212399,0.00113580978903,0.000320246143007,0.00163115448384,0.000540189658777,0.000495344694813,0.00021994351577,1,1,1,1,1,4,MEDIUM
20260711T051344.464872Z,BSX,BSX,1992-05-19,2026-07-10,34.1444382842,1,0.963218390805,adjusted_close,1,8595,8343,1.3184508564,0.25609925878,0.157758006878,12.7634808496,0.833514910352,0.949854743716,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,10.6505990717,12.7634808496,12.9790710293,8.37552249777e-12,1,12.7634808496,0.762639513329,11.2687074035,14.2582542958,1.09194401694e-42,1.14381135774e-40,1,1,11.4272703026,13.961819255,1,1,1,1,1,1,1,0.0194463173122,0.396693783901,0.0194463173122,-0.0333237081012,-0.0647739871939,0.00204019510846,0.000753689729335,0.00180634177054,0.000526559990019,-0.000233853337916,-0.000227129739317,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,BUD,BUD,2009-07-01,2026-07-10,17.0270436765,1,0.963218390805,adjusted_close,1,4282,4030,1.64004903994,0.136496631141,0.126982170758,7.075466812,0.594998755003,0.0837824558186,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,8.04247530074,7.07546681201,-4.23313127169,1.44479983533e-11,1,7.07546681201,5.33199466651,-3.37524273434,17.5261763584,0.185724962768,0.25613171786,0,0.99,0.52421068848,34.0409034864,1,0,1,1,1,0.801587301587,0.400793650794,-0.0300704182688,0.0986889149204,-0.0300704182688,-0.0243364143244,-0.0436506185462,0.000882520459799,0.000389499550355,0.00118209735582,0.000446394795883,0.000299576896025,5.68952455283e-05,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,BX,BX,2007-06-22,2026-07-10,19.0530948616,1,0.963218390805,adjusted_close,1,4792,4540,0.606317699977,0.257521361361,0.15081163566,-0.641069889914,-0.158417565722,0.00217368466896,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,3.20477408845,-0.641069889907,6.18058074694,6.55198117983e-12,1,-0.641069889907,3.50738586273,-7.51554618085,6.23340640103,0.855121035369,0.882501758176,0,0.532,-7.73251718942,5.75209246385,0,0,0,1,0.365079365079,0.18253968254,0.0912698412698,-0.0856046979134,0.00702550964372,-0.0856046979134,-0.0358339613393,-0.0612145854701,0.00093424042972,0.000264441693489,0.00143941924131,0.000546794363039,0.000505178811594,0.000282352669549,1,1,1,0,1,1,WEAK
